dstport,protocol,tag
123,tcp,sv_P1167
110,udp,sv_P2460
67,tcp,sv_P361
80,udp,sv_P815
53,udp,sv_P2428
8443,tcp,sv_P2477
162,udp,sv_P1678
67,tcp,sv_P574
161,udp,sv_P1294
465,tcp,sv_P2472
465,tcp,sv_P1241
50000,tcp,sv_P1249
110,tcp,sv_P1453
194,tcp,sv_P2248
194,udp,sv_P502
443,udp,sv_P563
68,tcp,sv_P969
5432,tcp,sv_P503
995,tcp,sv_P1748
23,udp,sv_P1199
8080,udp,sv_P2450
5432,udp,sv_P1931
161,tcp,sv_P729
6379,tcp,sv_P783
995,udp,sv_P58
50000,udp,sv_P1146
21,udp,sv_P1828
53,udp,sv_P62
8443,udp,sv_P2329
5432,udp,sv_P472
443,tcp,sv_P1196
8080,udp,sv_P298
21,tcp,sv_P1973
443,tcp,sv_P273
123,udp,sv_P2112
21,udp,sv_P2256
123,tcp,sv_P1526
25,udp,sv_P2081
443,tcp,sv_P2497
53,tcp,sv_P693
23,udp,sv_P2110
80,tcp,sv_P280
143,tcp,sv_P777
3306,udp,sv_P1153
5432,tcp,sv_P1483
8443,udp,sv_P2102
8443,tcp,sv_P492
669,tcp,sv_P814
194,tcp,sv_P1193
6379,udp,sv_P1087
143,tcp,sv_P2206
21,tcp,sv_P2381
5432,tcp,sv_P603
23,udp,sv_P112
443,udp,sv_P1815
23,udp,sv_P1563
25,udp,sv_P1377
123,udp,sv_P668
143,udp,sv_P357
67,udp,sv_P1352
21,udp,sv_P561
8443,udp,sv_P1891
194,udp,sv_P638
50000,udp,sv_P1662
22,udp,sv_P1434
53,udp,sv_P1987
110,tcp,sv_P25
443,udp,sv_P1198
5432,tcp,sv_P2038
22,tcp,sv_P326
68,tcp,sv_P43
80,tcp,sv_P420
194,udp,sv_P456
443,tcp,sv_P397
53,udp,sv_P886
6379,tcp,sv_P1067
8080,tcp,sv_P1110
50000,tcp,sv_P1116
162,tcp,sv_P1420
443,tcp,sv_P1632
8443,tcp,sv_P1224
27017,tcp,sv_P1003
443,tcp,sv_P1305
194,tcp,sv_P2107
587,tcp,sv_P230
161,tcp,sv_P1226
669,tcp,sv_P11
123,udp,sv_P1765
3306,tcp,sv_P981
194,udp,sv_P218
123,udp,sv_P421
23,udp,sv_P753
995,udp,sv_P1712
6379,tcp,sv_P2333
8443,udp,sv_P2026
6379,udp,sv_P1487
993,udp,sv_P1869
995,tcp,sv_P1922
995,tcp,sv_P531
8080,tcp,sv_P2203
669,tcp,sv_P1544
443,tcp,sv_P891
587,tcp,sv_P1917
161,tcp,sv_P997
161,tcp,sv_P1216
6379,udp,sv_P1270
67,udp,sv_P104
5432,udp,sv_P1937
161,udp,sv_P313
5432,tcp,sv_P178
6379,tcp,sv_P1644
143,tcp,sv_P1329
3306,udp,sv_P1567
80,udp,sv_P682
67,udp,sv_P21
23,udp,sv_P886
5432,tcp,sv_P2160
22,udp,sv_P273
21,udp,sv_P1363
67,tcp,sv_P895
80,tcp,sv_P1984
443,tcp,sv_P2279
995,tcp,sv_P1985
8080,udp,sv_P1530
162,udp,sv_P524
143,udp,sv_P411
25,tcp,sv_P143
143,udp,sv_P79
28017,tcp,sv_P1883
110,tcp,sv_P1023
194,udp,sv_P2306
68,tcp,sv_P2009
194,udp,sv_P1242
8080,udp,sv_P7
123,tcp,sv_P2498
465,udp,sv_P2063
67,tcp,sv_P967
162,tcp,sv_P435
8080,tcp,sv_P996
3306,tcp,sv_P2191
6379,udp,sv_P863
21,udp,sv_P2439
28017,udp,sv_P1322
80,udp,sv_P152
995,tcp,sv_P1217
80,tcp,sv_P765
3306,tcp,sv_P1873
6379,tcp,sv_P702
3306,tcp,sv_P593
23,udp,sv_P1178
443,tcp,sv_P2231
194,udp,sv_P2242
5432,udp,sv_P1004
669,tcp,sv_P106
8080,udp,sv_P55
110,udp,sv_P501
6379,udp,sv_P911
23,tcp,sv_P615
25,udp,sv_P1692
993,udp,sv_P1669
6379,tcp,sv_P1138
995,udp,sv_P1805
23,udp,sv_P976
143,tcp,sv_P1829
162,udp,sv_P699
68,tcp,sv_P555
27017,tcp,sv_P925
8443,udp,sv_P556
6379,udp,sv_P2426
8443,tcp,sv_P1116
67,udp,sv_P2309
194,udp,sv_P1380
587,udp,sv_P358
8080,udp,sv_P117
443,udp,sv_P2151
465,tcp,sv_P733
28017,tcp,sv_P1880
123,udp,sv_P1423
80,udp,sv_P1146
465,tcp,sv_P1886
443,udp,sv_P1502
465,tcp,sv_P1746
143,tcp,sv_P2387
995,udp,sv_P2193
443,udp,sv_P494
123,udp,sv_P2197
80,tcp,sv_P2
25,tcp,sv_P1089
25,udp,sv_P861
110,tcp,sv_P2086
25,tcp,sv_P2191
27017,udp,sv_P484
669,udp,sv_P1337
443,tcp,sv_P333
669,tcp,sv_P85
587,tcp,sv_P2361
110,tcp,sv_P785
3306,tcp,sv_P1182
995,tcp,sv_P851
3306,tcp,sv_P1278
5432,tcp,sv_P1683
27017,tcp,sv_P1430
993,tcp,sv_P1480
161,udp,sv_P2104
21,tcp,sv_P1892
68,udp,sv_P617
22,tcp,sv_P2171
587,udp,sv_P947
22,tcp,sv_P1369
6379,udp,sv_P502
5432,udp,sv_P1177
23,udp,sv_P2181
162,tcp,sv_P2196
161,tcp,sv_P2156
143,udp,sv_P1075
67,tcp,sv_P1953
5432,udp,sv_P107
669,tcp,sv_P743
27017,udp,sv_P796
28017,udp,sv_P554
80,tcp,sv_P1967
587,tcp,sv_P1971
80,tcp,sv_P1810
8443,udp,sv_P2260
68,udp,sv_P1450
443,tcp,sv_P1719
50000,udp,sv_P1322
123,tcp,sv_P562
161,udp,sv_P1979
143,tcp,sv_P661
993,tcp,sv_P1837
23,tcp,sv_P667
68,udp,sv_P836
993,udp,sv_P461
161,tcp,sv_P1829
123,tcp,sv_P1440
68,udp,sv_P976
50000,udp,sv_P383
28017,tcp,sv_P1838
995,tcp,sv_P22
6379,udp,sv_P291
23,tcp,sv_P1870
443,tcp,sv_P2498
123,udp,sv_P2223
5432,tcp,sv_P366
8080,udp,sv_P1618
465,udp,sv_P1358
23,udp,sv_P134
67,udp,sv_P914
194,udp,sv_P1900
143,tcp,sv_P1090
23,udp,sv_P344
53,udp,sv_P1508
3306,udp,sv_P2079
50000,tcp,sv_P2137
8080,udp,sv_P338
143,tcp,sv_P122
8443,tcp,sv_P928
587,tcp,sv_P1073
8080,tcp,sv_P2006
194,tcp,sv_P597
161,udp,sv_P1397
8080,udp,sv_P1184
123,tcp,sv_P800
68,tcp,sv_P1899
587,udp,sv_P2379
443,tcp,sv_P1315
68,tcp,sv_P1086
27017,tcp,sv_P2475
25,udp,sv_P2265
80,udp,sv_P1124
5432,udp,sv_P2020
161,tcp,sv_P379
3306,udp,sv_P263
23,tcp,sv_P1955
8080,udp,sv_P884
123,udp,sv_P1553
587,udp,sv_P1546
22,udp,sv_P608
28017,udp,sv_P2324
993,udp,sv_P91
67,udp,sv_P823
50000,udp,sv_P531
587,udp,sv_P2208
669,udp,sv_P504
22,udp,sv_P926
50000,udp,sv_P993
194,tcp,sv_P2414
110,udp,sv_P578
27017,udp,sv_P1958
5432,udp,sv_P2134
8080,tcp,sv_P424
23,udp,sv_P579
67,tcp,sv_P1881
27017,tcp,sv_P2405
53,udp,sv_P2352
161,tcp,sv_P344
143,tcp,sv_P1559
995,tcp,sv_P608
23,tcp,sv_P963
53,udp,sv_P1333
80,tcp,sv_P899
123,udp,sv_P1287
80,tcp,sv_P1981
587,tcp,sv_P309
3306,tcp,sv_P811
80,udp,sv_P590
993,udp,sv_P1389
5432,udp,sv_P612
23,udp,sv_P2201
669,udp,sv_P1640
8443,udp,sv_P2186
162,udp,sv_P772
162,tcp,sv_P1027
25,tcp,sv_P1782
3306,udp,sv_P136
110,tcp,sv_P1763
21,tcp,sv_P2406
465,tcp,sv_P2011
22,tcp,sv_P1147
162,tcp,sv_P546
993,tcp,sv_P642
27017,udp,sv_P235
123,tcp,sv_P1428
25,tcp,sv_P282
5432,udp,sv_P861
162,tcp,sv_P1760
8080,tcp,sv_P721
3306,tcp,sv_P1875
194,tcp,sv_P1229
995,udp,sv_P661
21,udp,sv_P536
8443,tcp,sv_P884
8080,tcp,sv_P2135
8080,udp,sv_P2451
995,udp,sv_P2415
161,tcp,sv_P2287
995,tcp,sv_P152
443,udp,sv_P950
25,udp,sv_P1537
3306,udp,sv_P1377
443,udp,sv_P1410
162,tcp,sv_P1796
22,tcp,sv_P2320
194,tcp,sv_P1372
3306,tcp,sv_P2018
23,tcp,sv_P1486
67,udp,sv_P1104
993,tcp,sv_P514
23,tcp,sv_P558
443,tcp,sv_P1181
53,tcp,sv_P2421
143,udp,sv_P2164
143,tcp,sv_P2236
53,udp,sv_P537
25,udp,sv_P2495
161,udp,sv_P2104
3306,udp,sv_P465
443,udp,sv_P1852
50000,udp,sv_P107
161,udp,sv_P892
6379,udp,sv_P86
53,tcp,sv_P830
3306,udp,sv_P488
443,tcp,sv_P336
6379,tcp,sv_P78
5432,udp,sv_P2124
143,udp,sv_P1286
123,udp,sv_P2080
123,udp,sv_P461
110,tcp,sv_P939
53,tcp,sv_P1137
995,tcp,sv_P2167
162,tcp,sv_P2228
6379,udp,sv_P1934
443,udp,sv_P2427
27017,udp,sv_P205
68,udp,sv_P1060
8443,tcp,sv_P767
993,udp,sv_P2231
53,udp,sv_P2030
8080,udp,sv_P1764
21,udp,sv_P1469
27017,tcp,sv_P2392
50000,tcp,sv_P1812
23,udp,sv_P2143
465,tcp,sv_P330
993,tcp,sv_P2429
161,udp,sv_P1672
587,tcp,sv_P37
993,udp,sv_P1799
669,tcp,sv_P2293
110,udp,sv_P564
995,udp,sv_P2263
669,udp,sv_P1650
25,tcp,sv_P1177
993,udp,sv_P1089
669,tcp,sv_P1263
993,tcp,sv_P1537
6379,udp,sv_P2219
22,udp,sv_P1588
162,udp,sv_P1275
27017,udp,sv_P2243
162,udp,sv_P1087
669,udp,sv_P674
3306,tcp,sv_P2181
25,tcp,sv_P467
110,udp,sv_P2041
587,udp,sv_P1042
80,tcp,sv_P2323
8080,udp,sv_P568
993,udp,sv_P439
80,tcp,sv_P534
123,tcp,sv_P122
143,tcp,sv_P2056
28017,tcp,sv_P1324
5432,tcp,sv_P2367
80,udp,sv_P574
162,tcp,sv_P778
162,udp,sv_P750
50000,tcp,sv_P182
67,udp,sv_P1151
162,udp,sv_P1542
3306,tcp,sv_P2481
28017,tcp,sv_P2227
80,tcp,sv_P1671
22,tcp,sv_P1685
28017,tcp,sv_P1689
25,udp,sv_P1436
443,tcp,sv_P2300
6379,tcp,sv_P101
162,udp,sv_P1531
28017,tcp,sv_P2060
669,udp,sv_P67
110,udp,sv_P218
8080,udp,sv_P673
27017,udp,sv_P841
27017,tcp,sv_P1396
28017,tcp,sv_P1618
110,tcp,sv_P1489
67,tcp,sv_P35
67,udp,sv_P1331
5432,udp,sv_P1990
162,tcp,sv_P1574
25,udp,sv_P2253
27017,tcp,sv_P2456
25,tcp,sv_P1571
123,udp,sv_P2477
443,udp,sv_P104
27017,tcp,sv_P1811
161,tcp,sv_P653
80,tcp,sv_P365
50000,tcp,sv_P9
110,tcp,sv_P1249
110,udp,sv_P2255
80,tcp,sv_P206
8443,tcp,sv_P405
110,udp,sv_P1100
993,tcp,sv_P1237
143,tcp,sv_P2166
669,udp,sv_P1391
143,tcp,sv_P1839
50000,tcp,sv_P2057
3306,tcp,sv_P2012
53,tcp,sv_P1220
28017,udp,sv_P693
5432,tcp,sv_P1917
194,tcp,sv_P1959
465,udp,sv_P363
194,tcp,sv_P1078
6379,udp,sv_P1152
465,tcp,sv_P1439
22,tcp,sv_P2461
8443,tcp,sv_P1039
53,udp,sv_P2264
8443,udp,sv_P2412
21,udp,sv_P1157
993,tcp,sv_P520
21,tcp,sv_P2446
5432,udp,sv_P384
23,udp,sv_P793
669,udp,sv_P1028
67,tcp,sv_P110
465,udp,sv_P710
587,tcp,sv_P1695
995,tcp,sv_P143
67,udp,sv_P401
50000,udp,sv_P1848
194,tcp,sv_P1552
50000,udp,sv_P1639
67,udp,sv_P2118
23,udp,sv_P655
443,tcp,sv_P75
27017,tcp,sv_P1120
5432,tcp,sv_P2039
995,udp,sv_P2001
995,udp,sv_P2415
123,tcp,sv_P1969
162,udp,sv_P1626
443,tcp,sv_P1809
161,tcp,sv_P1310
22,udp,sv_P2164
110,tcp,sv_P1283
80,tcp,sv_P2029
25,tcp,sv_P226
27017,udp,sv_P2458
993,udp,sv_P1100
669,tcp,sv_P1590
669,tcp,sv_P2388
53,tcp,sv_P1349
53,udp,sv_P1028
3306,udp,sv_P1668
465,udp,sv_P391
8443,tcp,sv_P2472
993,udp,sv_P1381
669,udp,sv_P1744
161,tcp,sv_P1742
53,tcp,sv_P662
143,tcp,sv_P398
67,tcp,sv_P287
21,tcp,sv_P313
194,tcp,sv_P1202
22,udp,sv_P1195
53,tcp,sv_P167
27017,tcp,sv_P105
194,tcp,sv_P2123
995,tcp,sv_P1494
3306,udp,sv_P8
465,tcp,sv_P431
53,udp,sv_P98
8443,udp,sv_P683
80,tcp,sv_P2377
8443,udp,sv_P446
23,tcp,sv_P321
143,udp,sv_P1914
67,udp,sv_P1207
465,tcp,sv_P1713
5432,tcp,sv_P2211
443,udp,sv_P1111
68,tcp,sv_P126
21,tcp,sv_P2006
6379,udp,sv_P971
194,tcp,sv_P1678
8080,tcp,sv_P1700
68,udp,sv_P650
161,udp,sv_P1026
143,tcp,sv_P813
22,udp,sv_P1334
27017,udp,sv_P112
68,udp,sv_P362
50000,udp,sv_P1603
161,tcp,sv_P627
50000,tcp,sv_P229
465,tcp,sv_P247
123,tcp,sv_P2017
162,tcp,sv_P2292
80,udp,sv_P2070
68,udp,sv_P2093
68,udp,sv_P180
53,tcp,sv_P2246
8443,tcp,sv_P1553
21,tcp,sv_P1219
53,tcp,sv_P590
194,tcp,sv_P1357
27017,tcp,sv_P1511
110,tcp,sv_P764
6379,udp,sv_P2468
67,udp,sv_P337
27017,udp,sv_P205
80,udp,sv_P167
993,udp,sv_P702
28017,udp,sv_P1406
22,udp,sv_P1152
669,tcp,sv_P61
27017,tcp,sv_P168
50000,tcp,sv_P1543
67,udp,sv_P581
669,udp,sv_P1910
995,tcp,sv_P14
161,udp,sv_P55
5432,udp,sv_P1077
3306,tcp,sv_P2385
53,tcp,sv_P415
22,tcp,sv_P1113
80,udp,sv_P1616
80,udp,sv_P917
22,udp,sv_P189
6379,tcp,sv_P1018
995,tcp,sv_P1243
67,tcp,sv_P466
110,udp,sv_P2258
21,tcp,sv_P959
5432,tcp,sv_P885
3306,tcp,sv_P920
27017,udp,sv_P176
143,udp,sv_P1814
25,tcp,sv_P1915
28017,udp,sv_P1985
67,tcp,sv_P1028
5432,tcp,sv_P1336
22,udp,sv_P1798
53,udp,sv_P387
123,tcp,sv_P1395
995,tcp,sv_P864
587,tcp,sv_P2158
80,udp,sv_P616
143,tcp,sv_P1420
22,tcp,sv_P444
28017,tcp,sv_P284
80,udp,sv_P1691
3306,udp,sv_P1070
587,udp,sv_P505
465,udp,sv_P521
53,tcp,sv_P2236
67,udp,sv_P401
6379,udp,sv_P677
110,udp,sv_P289
6379,tcp,sv_P2026
161,tcp,sv_P959
23,udp,sv_P2095
67,udp,sv_P458
25,udp,sv_P2347
162,udp,sv_P1413
27017,tcp,sv_P2190
143,tcp,sv_P2191
669,udp,sv_P141
443,tcp,sv_P1214
28017,tcp,sv_P143
123,tcp,sv_P1806
465,tcp,sv_P484
53,udp,sv_P2488
68,tcp,sv_P1401
27017,tcp,sv_P304
25,tcp,sv_P1199
22,udp,sv_P490
80,udp,sv_P187
8080,tcp,sv_P482
465,tcp,sv_P1770
123,udp,sv_P383
53,udp,sv_P122
53,udp,sv_P2076
669,udp,sv_P2032
22,udp,sv_P245
8443,udp,sv_P1189
8443,tcp,sv_P473
21,tcp,sv_P2146
123,udp,sv_P1735
21,tcp,sv_P2403
25,tcp,sv_P971
6379,udp,sv_P171
194,udp,sv_P1359
25,udp,sv_P65
587,tcp,sv_P584
23,tcp,sv_P740
68,udp,sv_P1621
80,udp,sv_P95
123,udp,sv_P429
25,udp,sv_P347
27017,tcp,sv_P2458
6379,tcp,sv_P1368
443,udp,sv_P450
22,tcp,sv_P1136
6379,tcp,sv_P117
68,tcp,sv_P2440
80,tcp,sv_P379
67,udp,sv_P1763
21,udp,sv_P1333
143,udp,sv_P1980
162,tcp,sv_P789
5432,tcp,sv_P921
27017,udp,sv_P276
194,udp,sv_P1311
143,tcp,sv_P1357
194,tcp,sv_P1936
110,udp,sv_P1217
993,tcp,sv_P2139
123,udp,sv_P2323
3306,tcp,sv_P2003
465,tcp,sv_P2148
28017,tcp,sv_P1
3306,tcp,sv_P1644
8443,udp,sv_P315
22,udp,sv_P1261
443,udp,sv_P772
28017,udp,sv_P959
161,tcp,sv_P2412
110,udp,sv_P868
443,tcp,sv_P269
28017,tcp,sv_P741
587,udp,sv_P1591
993,tcp,sv_P1364
28017,udp,sv_P290
587,tcp,sv_P922
21,udp,sv_P999
587,tcp,sv_P1975
80,tcp,sv_P1720
68,tcp,sv_P448
995,tcp,sv_P962
23,udp,sv_P1273
194,tcp,sv_P1625
27017,tcp,sv_P577
143,udp,sv_P993
68,udp,sv_P1346
465,udp,sv_P924
21,tcp,sv_P1552
3306,tcp,sv_P241
6379,udp,sv_P2032
6379,tcp,sv_P768
8443,udp,sv_P1200
6379,tcp,sv_P2228
587,tcp,sv_P1381
23,tcp,sv_P976
68,tcp,sv_P357
8443,tcp,sv_P1983
68,tcp,sv_P2013
465,tcp,sv_P1368
28017,tcp,sv_P338
443,tcp,sv_P558
8080,tcp,sv_P1125
8080,udp,sv_P1950
28017,udp,sv_P1292
5432,tcp,sv_P1064
194,tcp,sv_P252
161,tcp,sv_P2177
23,tcp,sv_P924
50000,udp,sv_P1436
8080,tcp,sv_P1710
6379,tcp,sv_P1518
123,tcp,sv_P915
8080,tcp,sv_P674
6379,udp,sv_P986
25,udp,sv_P325
67,udp,sv_P1126
8080,tcp,sv_P1882
25,udp,sv_P179
22,udp,sv_P791
162,tcp,sv_P2249
50000,udp,sv_P1315
443,tcp,sv_P1176
669,tcp,sv_P1125
669,udp,sv_P528
27017,udp,sv_P1732
669,tcp,sv_P287
80,tcp,sv_P1236
67,udp,sv_P99
669,tcp,sv_P846
3306,tcp,sv_P2242
993,tcp,sv_P2020
587,tcp,sv_P1666
443,tcp,sv_P1563
28017,udp,sv_P643
23,tcp,sv_P1331
28017,tcp,sv_P1681
162,udp,sv_P37
443,udp,sv_P117
443,udp,sv_P2128
80,tcp,sv_P2095
143,tcp,sv_P1275
443,udp,sv_P1085
669,tcp,sv_P932
68,tcp,sv_P2060
23,tcp,sv_P1962
53,tcp,sv_P1202
110,udp,sv_P1505
27017,udp,sv_P861
143,udp,sv_P48
68,tcp,sv_P2441
6379,udp,sv_P190
8080,udp,sv_P1859
123,udp,sv_P2015
162,tcp,sv_P2293
465,tcp,sv_P1173
6379,udp,sv_P1309
21,tcp,sv_P1338
161,udp,sv_P280
68,tcp,sv_P1315
21,tcp,sv_P73
443,tcp,sv_P2114
194,tcp,sv_P1078
194,tcp,sv_P1541
28017,udp,sv_P2247
50000,udp,sv_P873
669,tcp,sv_P2497
28017,tcp,sv_P1913
80,udp,sv_P170
465,udp,sv_P2021
162,tcp,sv_P331
8443,tcp,sv_P547
465,tcp,sv_P2412
67,udp,sv_P228
27017,udp,sv_P2144
6379,tcp,sv_P2196
68,tcp,sv_P1809
28017,tcp,sv_P1842
6379,tcp,sv_P1744
123,tcp,sv_P1567
3306,udp,sv_P1439
587,udp,sv_P2344
587,tcp,sv_P2243
995,udp,sv_P1685
8443,udp,sv_P225
161,tcp,sv_P421
23,tcp,sv_P834
8443,tcp,sv_P2356
993,udp,sv_P878
25,udp,sv_P2442
110,tcp,sv_P931
28017,udp,sv_P1205
443,udp,sv_P977
21,udp,sv_P2450
68,tcp,sv_P249
3306,udp,sv_P852
28017,tcp,sv_P450
443,tcp,sv_P248
6379,udp,sv_P1625
80,udp,sv_P1645
995,tcp,sv_P628
5432,tcp,sv_P1613
161,udp,sv_P1449
23,tcp,sv_P1030
50000,udp,sv_P1400
6379,udp,sv_P2217
27017,udp,sv_P2472
143,tcp,sv_P602
123,tcp,sv_P2472
68,tcp,sv_P402
6379,tcp,sv_P248
587,udp,sv_P1750
162,udp,sv_P2404
443,tcp,sv_P1086
110,tcp,sv_P1663
67,tcp,sv_P2214
5432,udp,sv_P1123
27017,udp,sv_P2161
80,tcp,sv_P121
162,tcp,sv_P2253
3306,udp,sv_P2089
25,udp,sv_P1747
3306,tcp,sv_P617
110,tcp,sv_P713
21,tcp,sv_P1302
23,tcp,sv_P442
194,udp,sv_P1521
21,udp,sv_P2194
123,tcp,sv_P1405
22,udp,sv_P483
53,udp,sv_P1649
669,tcp,sv_P1510
25,udp,sv_P1612
27017,tcp,sv_P1248
80,udp,sv_P307
3306,tcp,sv_P2471
21,udp,sv_P1181
27017,udp,sv_P1974
194,tcp,sv_P224
53,udp,sv_P1486
21,tcp,sv_P1614
443,tcp,sv_P1143
6379,tcp,sv_P853
8443,tcp,sv_P2349
50000,udp,sv_P371
587,udp,sv_P614
5432,tcp,sv_P1200
587,udp,sv_P176
123,udp,sv_P591
80,tcp,sv_P854
587,tcp,sv_P474
465,tcp,sv_P345
80,udp,sv_P1063
995,tcp,sv_P1342
161,udp,sv_P301
143,udp,sv_P880
67,udp,sv_P1013
993,udp,sv_P1792
995,udp,sv_P1732
21,udp,sv_P1279
22,udp,sv_P1567
27017,tcp,sv_P900
443,udp,sv_P2440
5432,tcp,sv_P1434
28017,udp,sv_P2043
28017,tcp,sv_P1456
22,udp,sv_P1135
669,tcp,sv_P914
6379,udp,sv_P2014
3306,udp,sv_P577
110,tcp,sv_P91
22,udp,sv_P1891
5432,udp,sv_P1572
50000,tcp,sv_P1356
53,udp,sv_P2222
28017,tcp,sv_P1688
67,tcp,sv_P761
5432,tcp,sv_P2027
995,udp,sv_P877
27017,udp,sv_P860
67,udp,sv_P2011
443,udp,sv_P1834
110,tcp,sv_P498
27017,tcp,sv_P641
993,udp,sv_P983
67,tcp,sv_P2309
110,udp,sv_P1468
194,tcp,sv_P51
143,tcp,sv_P1591
143,udp,sv_P1923
53,udp,sv_P1614
110,udp,sv_P1486
53,udp,sv_P597
993,udp,sv_P402
143,udp,sv_P954
5432,udp,sv_P1813
3306,tcp,sv_P1596
25,udp,sv_P2212
123,tcp,sv_P2075
23,udp,sv_P37
3306,tcp,sv_P2453
194,udp,sv_P2275
8080,tcp,sv_P1533
995,udp,sv_P1227
21,udp,sv_P1352
23,udp,sv_P1678
161,tcp,sv_P1297
68,udp,sv_P1488
995,tcp,sv_P218
3306,udp,sv_P1029
669,tcp,sv_P1146
28017,udp,sv_P1710
8080,tcp,sv_P2022
5432,udp,sv_P1145
993,tcp,sv_P2232
5432,tcp,sv_P79
28017,tcp,sv_P1387
5432,udp,sv_P1325
53,udp,sv_P1204
6379,udp,sv_P1547
3306,tcp,sv_P511
80,tcp,sv_P334
8443,udp,sv_P634
465,tcp,sv_P161
443,udp,sv_P1407
27017,tcp,sv_P1864
3306,tcp,sv_P45
25,udp,sv_P689
443,udp,sv_P1524
993,udp,sv_P510
669,tcp,sv_P1562
8443,tcp,sv_P333
21,tcp,sv_P1994
21,udp,sv_P2289
465,tcp,sv_P343
162,udp,sv_P456
50000,udp,sv_P309
110,udp,sv_P1019
194,udp,sv_P173
68,tcp,sv_P1344
23,udp,sv_P505
50000,udp,sv_P1578
27017,tcp,sv_P894
8080,tcp,sv_P1939
443,udp,sv_P520
465,tcp,sv_P1412
21,udp,sv_P2334
3306,tcp,sv_P1995
8443,tcp,sv_P728
22,udp,sv_P356
162,udp,sv_P1008
162,tcp,sv_P1069
161,udp,sv_P1571
123,udp,sv_P1363
27017,udp,sv_P1165
161,tcp,sv_P2116
25,udp,sv_P828
53,tcp,sv_P526
587,tcp,sv_P1339
27017,tcp,sv_P1933
68,udp,sv_P1442
194,udp,sv_P2065
6379,udp,sv_P2133
995,udp,sv_P1932
28017,tcp,sv_P1008
21,tcp,sv_P1815
143,tcp,sv_P1990
465,tcp,sv_P815
8443,udp,sv_P497
5432,udp,sv_P1794
22,tcp,sv_P255
123,udp,sv_P1083
50000,udp,sv_P1815
8443,udp,sv_P1653
110,udp,sv_P1299
27017,tcp,sv_P2373
143,tcp,sv_P954
143,tcp,sv_P397
669,tcp,sv_P337
587,tcp,sv_P665
5432,tcp,sv_P2230
465,tcp,sv_P2283
5432,udp,sv_P343
80,tcp,sv_P981
50000,udp,sv_P1956
8443,udp,sv_P1153
162,udp,sv_P719
68,udp,sv_P2144
162,udp,sv_P543
465,tcp,sv_P1795
22,udp,sv_P626
21,tcp,sv_P1695
50000,tcp,sv_P191
53,tcp,sv_P2037
8443,tcp,sv_P2386
8080,tcp,sv_P522
143,udp,sv_P872
67,udp,sv_P2495
80,udp,sv_P1080
443,tcp,sv_P2277
110,tcp,sv_P693
25,udp,sv_P2186
465,tcp,sv_P1330
68,tcp,sv_P376
22,udp,sv_P1740
194,udp,sv_P2461
123,tcp,sv_P1762
8080,udp,sv_P1927
28017,tcp,sv_P785
8443,udp,sv_P1658
443,tcp,sv_P213
465,tcp,sv_P2311
123,udp,sv_P1249
23,udp,sv_P471
25,udp,sv_P2184
669,tcp,sv_P704
465,tcp,sv_P1137
68,tcp,sv_P408
443,udp,sv_P615
80,tcp,sv_P1355
50000,tcp,sv_P644
28017,tcp,sv_P668
23,udp,sv_P2071
465,udp,sv_P1018
669,tcp,sv_P1669
67,tcp,sv_P732
80,udp,sv_P589
28017,udp,sv_P1564
25,tcp,sv_P1851
23,udp,sv_P490
27017,udp,sv_P1508
21,udp,sv_P1522
6379,udp,sv_P2258
25,udp,sv_P665
995,tcp,sv_P1790
3306,tcp,sv_P2139
587,udp,sv_P429
8080,udp,sv_P2171
123,udp,sv_P715
25,tcp,sv_P2125
23,udp,sv_P2398
995,udp,sv_P262
25,tcp,sv_P590
161,tcp,sv_P1711
8443,udp,sv_P1077
28017,udp,sv_P2303
995,udp,sv_P544
53,tcp,sv_P612
194,udp,sv_P2157
80,tcp,sv_P2332
67,udp,sv_P2499
587,udp,sv_P1961
143,tcp,sv_P2255
110,udp,sv_P645
587,udp,sv_P1823
68,udp,sv_P337
50000,udp,sv_P1233
995,udp,sv_P972
110,udp,sv_P965
110,tcp,sv_P2472
8443,tcp,sv_P2481
8443,tcp,sv_P2188
23,udp,sv_P513
993,tcp,sv_P2215
194,udp,sv_P1187
3306,udp,sv_P1890
443,tcp,sv_P1683
28017,udp,sv_P61
194,tcp,sv_P1993
123,udp,sv_P995
27017,udp,sv_P1617
25,udp,sv_P259
80,tcp,sv_P984
162,tcp,sv_P2029
8443,udp,sv_P2166
993,tcp,sv_P342
3306,tcp,sv_P1259
21,udp,sv_P580
194,tcp,sv_P1578
80,udp,sv_P1063
23,tcp,sv_P448
161,tcp,sv_P1621
8443,tcp,sv_P1158
587,udp,sv_P1820
143,udp,sv_P940
194,tcp,sv_P1547
5432,tcp,sv_P1177
6379,udp,sv_P790
465,tcp,sv_P964
27017,tcp,sv_P316
5432,udp,sv_P2079
123,udp,sv_P1530
6379,tcp,sv_P658
5432,udp,sv_P2419
8080,tcp,sv_P988
587,udp,sv_P1325
465,udp,sv_P638
995,tcp,sv_P693
68,udp,sv_P1430
22,udp,sv_P377
110,udp,sv_P1316
67,udp,sv_P456
123,udp,sv_P182
6379,udp,sv_P1843
5432,udp,sv_P2181
8443,tcp,sv_P267
587,udp,sv_P1738
67,udp,sv_P2105
6379,tcp,sv_P270
23,tcp,sv_P1181
161,tcp,sv_P1509
